"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"118",1730564513735,"02/11/2024 16:21:53",1730564513735,0,"02/11/2024 16:21:53",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",26,"Rating","Screen 1","hx8b5a",1,"response","37",1415.80000000002,2350,2366.69999999998,1415.80000000002,2350,2366.69999999998,1,1415.80000000002,950.899999999965,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,-1,"MDPRF80658"
"119",1730564513743,"02/11/2024 16:21:53",1730564513743,0,"02/11/2024 16:21:53",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",27,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,-1,"MDPRF80658"
"120",1730564516165,"02/11/2024 16:21:56",1730564516165,0,"02/11/2024 16:21:56",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",27,"Rating","Screen 1","hx8b5a",1,"continue","",2446.50000000597,2433.39999999999,2446.50000000597,2446.50000000597,2433.39999999999,2446.50000000597,1,2446.50000000597,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,-1,"MDPRF80658"
"121",1730564516165,"02/11/2024 16:21:56",1730564516165,0,"02/11/2024 16:21:56",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",27,"Rating","Screen 1","hx8b5a",1,"response","23",1516.70000000001,2433.39999999999,2447.60000000001,1516.70000000001,2433.39999999999,2447.60000000001,1,1516.70000000001,930.899999999994,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,-1,"MDPRF80658"
"122",1730564518119,"02/11/2024 16:21:58",1730564518119,0,"02/11/2024 16:21:58",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","Screen 1","pkkyi8",1,"continue","",1966,1966,1966,1966,1966,1966,1,1966,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",-1.33,-3,2,9,NA,"Left",NA,0.33,NA,NA,NA,NA,-1,"MDPRF80658"
"123",1730564520506,"02/11/2024 16:22:00",1730564520506,0,"02/11/2024 16:22:00",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","choice","5lszbx",2,"response","Right",2388.10000000597,2384.10000000001,2388.10000000597,2388.10000000597,2384.10000000001,2388.10000000597,1,2388.10000000597,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",-1.33,-3,2,9,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"124",1730564524502,"02/11/2024 16:22:04",1730564524502,0,"02/11/2024 16:22:04",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","gamble","17lgr3",3,"timedOut","",4000.40000001193,4000.10000000001,4000.40000001193,4000.40000001193,4000.10000000001,4000.40000001193,1,4000.40000001193,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-1.33,-3,2,9,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"125",1730564525502,"02/11/2024 16:22:05",1730564525502,0,"02/11/2024 16:22:05",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","win","dzz5jr",4,"timedOut","",1000.30000001192,1000,1000.30000001192,1000.30000001192,1000,1000.30000001192,1,1000.30000001192,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-1.33,-3,2,9,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"126",1730564525514,"02/11/2024 16:22:05",1730564525514,0,"02/11/2024 16:22:05",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",28,"Rating","Screen 1","hx8b5a",1,"info","",12.8000000119209,0,12.8000000119209,12.8000000119209,0,12.8000000119209,1,12.8000000119209,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"127",1730564528164,"02/11/2024 16:22:08",1730564528164,0,"02/11/2024 16:22:08",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",28,"Rating","Screen 1","hx8b5a",1,"continue","",2662.5,2650.10000000001,2662.5,2662.5,2650.10000000001,2662.5,1,2662.5,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"128",1730564528164,"02/11/2024 16:22:08",1730564528164,0,"02/11/2024 16:22:08",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",28,"Rating","Screen 1","hx8b5a",1,"response","17",1815.79999999999,2650.10000000001,2663.09999999404,1815.79999999999,2650.10000000001,2663.09999999404,1,1815.79999999999,847.299999994051,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"129",1730564528173,"02/11/2024 16:22:08",1730564528173,0,"02/11/2024 16:22:08",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",29,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"130",1730564530432,"02/11/2024 16:22:10",1730564530432,0,"02/11/2024 16:22:10",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",29,"Rating","Screen 1","hx8b5a",1,"continue","",2281.09999998807,2266.60000000001,2281.09999998807,2281.09999998807,2266.60000000001,2281.09999998807,1,2281.09999998807,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"131",1730564530433,"02/11/2024 16:22:10",1730564530433,0,"02/11/2024 16:22:10",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",29,"Rating","Screen 1","hx8b5a",1,"response","18",1366.69999999998,2266.60000000001,2281.99999999403,1366.69999999998,2266.60000000001,2281.99999999403,1,1366.69999999998,915.299999994051,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"132",1730564530444,"02/11/2024 16:22:10",1730564530444,0,"02/11/2024 16:22:10",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",30,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"133",1730564532183,"02/11/2024 16:22:12",1730564532183,0,"02/11/2024 16:22:12",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",30,"Rating","Screen 1","hx8b5a",1,"continue","",1765.29999999999,1750.09999999998,1765.29999999999,1765.29999999999,1750.09999999998,1765.29999999999,1,1765.29999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"134",1730564532188,"02/11/2024 16:22:12",1730564532188,0,"02/11/2024 16:22:12",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",30,"Rating","Screen 1","hx8b5a",1,"response","75",1049.19999999998,1750.09999999998,1766.79999999996,1049.19999999998,1750.09999999998,1766.79999999996,1,1049.19999999998,717.599999999977,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"135",1730564534135,"02/11/2024 16:22:14",1730564534135,0,"02/11/2024 16:22:14",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","Screen 1","np5pnj",1,"continue","",1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1,1966.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",2.33,2,3,10,NA,"Right",NA,2.33,NA,NA,NA,NA,2,"MDPRF80658"
"136",1730564535948,"02/11/2024 16:22:15",1730564535948,0,"02/11/2024 16:22:15",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","choice","gu8zgx",2,"response","Left",1812.30000001192,1800.10000000001,1812.30000001192,1812.30000001192,1800.10000000001,1812.30000001192,0,1812.30000001192,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-325","winT","","","",NA,"Right",2.33,2,3,10,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"137",1730564540935,"02/11/2024 16:22:20",1730564540935,0,"02/11/2024 16:22:20",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","certain","q11kp8",3,"timedOut","",5000.39999999999,5000.10000000001,5000.39999999999,5000.39999999999,5000.10000000001,5000.39999999999,1,5000.39999999999,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",2.33,2,3,10,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"138",1730564540947,"02/11/2024 16:22:20",1730564540947,0,"02/11/2024 16:22:20",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",31,"Rating","Screen 1","hx8b5a",1,"info","",12.7000000059488,0,12.7000000059488,12.7000000059488,0,12.7000000059488,1,12.7000000059488,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"139",1730564543777,"02/11/2024 16:22:23",1730564543777,0,"02/11/2024 16:22:23",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",31,"Rating","Screen 1","hx8b5a",1,"continue","",2842.39999999403,2833.39999999999,2842.39999999403,2842.39999999403,2833.39999999999,2842.39999999403,1,2842.39999999403,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"140",1730564543780,"02/11/2024 16:22:23",1730564543780,0,"02/11/2024 16:22:23",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",31,"Rating","Screen 1","hx8b5a",1,"response","75",2050.09999999998,2833.39999999999,2845.49999998807,2050.09999999998,2833.39999999999,2845.49999998807,1,2050.09999999998,795.399999988091,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"141",1730564543789,"02/11/2024 16:22:23",1730564543789,0,"02/11/2024 16:22:23",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",32,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"142",1730564545951,"02/11/2024 16:22:25",1730564545951,0,"02/11/2024 16:22:25",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",32,"Rating","Screen 1","hx8b5a",1,"continue","",2183.29999999996,2166.69999999998,2183.29999999996,2183.29999999996,2166.69999999998,2183.29999999996,1,2183.29999999996,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"143",1730564545952,"02/11/2024 16:22:25",1730564545952,0,"02/11/2024 16:22:25",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",32,"Rating","Screen 1","hx8b5a",1,"response","17",1283.29999999999,2166.69999999998,2183.29999999996,1283.29999999999,2166.69999999998,2183.29999999996,1,1283.29999999999,899.999999999971,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"144",1730564545961,"02/11/2024 16:22:25",1730564545961,0,"02/11/2024 16:22:25",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",33,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"145",1730564549696,"02/11/2024 16:22:29",1730564549696,0,"02/11/2024 16:22:29",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",33,"Rating","Screen 1","hx8b5a",1,"continue","",3761.79999999405,3750.10000000001,3761.79999999405,3761.79999999405,3750.10000000001,3761.79999999405,1,3761.79999999405,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"146",1730564549697,"02/11/2024 16:22:29",1730564549697,0,"02/11/2024 16:22:29",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",33,"Rating","Screen 1","hx8b5a",1,"response","5",1566.70000000001,3750.10000000001,3762.39999998809,1566.70000000001,3750.10000000001,3762.39999998809,1,1566.70000000001,2195.69999998808,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"147",1730564551651,"02/11/2024 16:22:31",1730564551651,0,"02/11/2024 16:22:31",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","Screen 1","pkkyi8",1,"continue","",1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1,1966.60000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",0.33,-1,3,11,NA,"Left",NA,4.66,NA,NA,NA,NA,2.33,"MDPRF80658"
"148",1730564553578,"02/11/2024 16:22:33",1730564553578,0,"02/11/2024 16:22:33",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","choice","5lszbx",2,"response","Left",1926.19999998808,1916.39999999999,1926.19999998808,1926.19999998808,1916.39999999999,1926.19999998808,0,1926.19999998808,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-255","winB","","","",NA,"Right",0.33,-1,3,11,NA,"Left",NA,4.99,NA,NA,NA,NA,0.33,"MDPRF80658"
"149",1730564558568,"02/11/2024 16:22:38",1730564558568,0,"02/11/2024 16:22:38",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","certain","nw4etn",3,"timedOut","",5001.10000000001,4999.60000000001,5001.10000000001,5001.10000000001,4999.60000000001,5001.10000000001,1,5001.10000000001,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.33,-1,3,11,NA,"Left",NA,4.99,NA,NA,NA,NA,0.33,"MDPRF80658"
"150",1730564558584,"02/11/2024 16:22:38",1730564558584,0,"02/11/2024 16:22:38",193496,6,"task-napx",NA,41068093,11991450,NA,"complete",NA,"672648886fde57098f01d217","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x900",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",34,"Rating","Screen 1","hx8b5a",1,"info","",15.7999999999884,0,15.7999999999884,15.7999999999884,0,15.7999999999884,1,15.7999999999884,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Left",NA,4.99,NA,NA,NA,NA,0.33,"MDPRF80658"
